Date_LRCX,Open_LRCX,High_LRCX,Low_LRCX,Close_LRCX,Adj Close_LRCX,Volume_LRCX,Daily Return(%)_LRCX,Vol5_LRCX,Vol10_LRCX,Vol20_LRCX,Vol60_LRCX,SMA5_LRCX,SMA10_LRCX,SMA30_LRCX,SMA60_LRCX,SMA100_LRCX,EMA5_LRCX,EMA10_LRCX,EMA30_LRCX,EMA60_LRCX,EMA100_LRCX,Short12_LRCX,Long26_LRCX,MACD_LRCX,SIGNAL9_LRCX,Ret5/10_LRCX,Ret10/30_LRCX,Ret30/60_LRCX,Ret30/100_LRCX,Emaret5/10_LRCX,Emaret10/30_LRCX,Emaret30/60_LRCX,Emaret30/100_LRCX,RetMACD_LRCX,DayRange_LRCX,average20r_LRCX,PRVHI_LRCX,HitLevel_LRCX,hitlevel_2_LRCX,hitlevel_1.8_LRCX,Hit?_LRCX,Hit?_LRCX.1,Hit?_LRCX.2,HitAt_2.2_LRCX,HitAt_2.0_LRCX,HitAt_1.8_LRCX,ExitPr_2.2_LRCX,ExitPr_2.0_LRCX,ExitPr_1.8_LRCX,ret_2.2_LRCX,Ret2.0_LRCX,Ret_1.8_LRCX
2017-06-26,152.4600067138672,153.6100006103516,148.3600006103516,148.9900054931641,139.0414123535156,2606600,-1.8381824407507987,1.1574138073722076,1.427158351353625,1.6535058425403883,1.618249715193809,150.3679992675781,150.73999938964843,153.9009989420573,146.49566586812338,136.06269981384278,150.35082582085965,151.42849590843664,151.62301831830797,146.06243749562756,138.31307010365865,151.79631770867,152.06845291415164,-0.2721352054816464,0.8729948693949481,2.933089613301004,2.933089613301004,-2.933089613301004,-2.933089613301004,2.933089613301004,2.933089613301004,2.933089613301004,-2.933089613301004,2.933089613301004,4.130004882812614,3.860501098632818,153.6100006103516,144.4765049743653,145.23500518798835,145.9935054016114,,,,,,,,,,0.0,0.0,0.0
2017-06-27,148.2599945068359,148.5700073242188,144.4400024414062,144.6199951171875,134.9632720947266,3408900,-2.933089613301004,1.6797384164544353,1.609522571373501,1.7308965256665592,1.6687146812946843,149.2699981689453,149.68999938964845,153.67933197021483,146.76666577657065,136.33659973144532,148.4405489196356,150.19058667366406,151.17121036984858,146.01514430289183,138.43795970788693,150.69226807921115,151.5167152995617,-0.8244472203505495,0.5335064514458485,-2.2196147298069513,-2.2196147298069513,2.2196147298069513,2.2196147298069513,-2.2196147298069513,-2.2196147298069513,-2.2196147298069513,2.2196147298069513,-2.2196147298069513,5.3699951171875,3.9905006408691435,148.5700073242188,145.1168981933594,145.88899841308594,146.66109863281253,1.0,1.0,1.0,145.1168981933594,145.88899841308594,146.66109863281253,144.6199951171875,144.6199951171875,144.6199951171875,-0.3424157230192426,-0.8698416670907901,-1.3917143227838662
2017-06-28,145.1699981689453,148.1699981689453,142.8000030517578,147.8300018310547,137.9589080810547,2910200,2.2196147298069513,2.1102925572194233,1.815058728316335,1.8168222697784124,1.6885148496390359,148.6519989013672,149.1979995727539,153.52166544596355,147.09016583760578,136.63839973449706,148.23703322344198,149.76138942955325,150.95564852863606,146.07464782840535,138.62394074002887,150.25191942564862,151.24362541300562,-0.991705987356994,0.22846396368528002,3.706957762066337,3.706957762066337,-3.706957762066337,-3.706957762066337,3.706957762066337,3.706957762066337,3.706957762066337,-3.706957762066337,3.706957762066337,6.490005493164091,4.236000823974612,148.1699981689453,139.79090591430668,140.58900604248052,141.38710617065436,,,,,,,,,,0.0,0.0,0.0
2017-06-29,146.0800018310547,146.5,140.0099945068359,142.3500061035156,132.8448333740234,3111200,-3.706957762066337,2.5882063143682688,1.9699204548006484,1.956323981070309,1.763911828199476,147.11400146484374,148.58500061035156,153.3576655069987,147.31449928283692,136.89029975891114,146.2746908501332,148.41386518845547,150.40044579153152,145.9525284275893,138.69772421257315,149.03624045301277,150.58483879748783,-1.5485983444750673,-0.12694849794678942,0.6463037501139117,0.6463037501139117,-0.6463037501139117,-0.6463037501139117,0.6463037501139117,0.6463037501139117,0.6463037501139117,-0.6463037501139117,0.6463037501139117,2.7400054931641193,4.28200073242188,146.5,138.85079635620116,139.6979965209961,140.545196685791,,,1.0,,,140.545196685791,,,142.3500061035156,0.0,0.0,1.2841487722696743
2017-06-30,143.3699951171875,143.5700073242188,140.8300018310547,141.4299926757812,131.9862670898438,2938700,-0.6463037501139117,2.320144525323063,1.9695989026162142,1.9033758316670273,1.7618986988284009,145.04400024414062,147.90699920654296,153.07833201090494,147.54216588338215,137.13459968566895,144.65979145868255,147.14407018615105,149.82170688083795,145.80424856687426,138.75182853857729,147.86604848728484,149.90670204773178,-2.040653560446941,-0.5096895104468198,1.5131156759331708,1.5131156759331708,-1.5131156759331708,-1.5131156759331708,1.5131156759331708,1.5131156759331708,1.5131156759331708,-1.5131156759331708,1.5131156759331708,4.139999389648409,4.36750106811524,143.5700073242188,137.07959838867185,137.93599853515624,138.7923986816406,,,,,,,,,,0.0,0.0,0.0
2017-07-03,142.7100067138672,143.3800048828125,139.2400054931641,139.2899932861328,129.9891815185547,1569700,-1.5131156759331708,2.308656373710294,1.8090415217885008,1.8789778590645623,1.7731286505689012,143.10399780273437,146.73599853515626,152.6413319905599,147.71599909464518,137.36879959106446,142.8698587344993,145.71605620432956,149.14224148763117,145.59066642652206,138.76248526625164,146.5466553794153,149.12027917650224,-2.573623797086924,-0.9224763677748407,-2.32608633019918,-2.32608633019918,2.32608633019918,2.32608633019918,-2.32608633019918,-2.32608633019918,-2.32608633019918,2.32608633019918,-2.32608633019918,2.7599945068359943,4.283500671386724,143.3800048828125,133.96150497436528,134.83500518798832,135.70850540161138,,,,,,,,,,0.0,0.0,0.0
2017-07-05,140.4199981689453,142.6999969482422,139.9400024414062,142.5299987792969,133.0128173828125,2618900,2.32608633019918,2.570860435396817,2.0620463650021232,1.9825047576992583,1.7952255002687558,142.68599853515624,145.97799835205078,152.2953318277995,147.9364990234375,137.63409957885742,142.75657208276516,145.1367730361418,148.71564518386768,145.49031666759663,138.83708949423274,145.92870821016632,148.63211025819072,-2.703402048024401,-1.2786615038247526,-0.954185520240846,-0.954185520240846,0.954185520240846,0.954185520240846,-0.954185520240846,-0.954185520240846,-0.954185520240846,0.954185520240846,-0.954185520240846,4.050003051757784,4.401000976562509,142.6999969482422,133.9563034057617,134.81300354003906,135.6697036743164,,,,,,,,,,0.0,0.0,0.0
2017-07-06,141.4400024414062,144.7200012207031,140.6699981689453,143.8899993896484,134.2820129394531,2796700,0.954185520240846,2.3147528429066724,2.089205050130458,1.98843685497523,1.7964188491284119,141.897998046875,145.2749984741211,151.97733205159506,148.18799896240233,137.9130995941162,143.13438118505957,144.91008691859753,148.40431319714386,145.4378472486475,138.93714711592412,145.6150606993174,148.28084278644684,-2.665782087129429,-1.5560856204856879,-2.946699222426379,-2.946699222426379,2.946699222426379,2.946699222426379,-2.946699222426379,-2.946699222426379,-2.946699222426379,2.946699222426379,-2.946699222426379,3.239990234375,4.4370002746582085,144.7200012207031,133.01779479980468,133.89799499511716,134.77819519042967,,,,,,,,,,0.0,0.0,0.0
2017-07-07,147.0,149.6799926757812,146.4400024414062,148.1300048828125,138.2389068603516,2956300,2.946699222426379,1.8975257729661075,2.3475776008632403,2.0841351696314994,1.8209546805499592,143.0539978027344,145.08399963378906,151.81899871826172,148.53633232116698,138.23179962158204,144.79958908431055,145.4955265484548,148.38661588654185,145.52611471206274,139.11918390338724,146.0019751890859,148.26966960839985,-2.2676944193139548,-1.6984073802513413,-1.8294682817448122,-1.8294682817448122,1.8294682817448122,1.8294682817448122,-1.8294682817448122,-1.8294682817448122,-1.8294682817448122,1.8294682817448122,-1.8294682817448122,3.149993896484318,3.961000061035159,149.6799926757812,134.95860061645504,135.8460006713867,136.7334007263183,,,,,,,,,,0.0,0.0,0.0
2017-07-10,148.7299957275391,151.0099945068359,147.8600006103516,150.8399963378906,140.7679138183594,2279000,1.8294682817448122,1.737644973800766,2.3966514920231092,1.9378985814983674,1.8259670651990323,144.93599853515624,144.98999938964843,151.7169987996419,148.94766553243002,138.58389961242676,146.81305816883724,146.4672483283522,148.54489849630627,145.70034033913905,139.35127919912,146.74628613505584,148.46006418095473,-1.7137780458988914,-1.7014815133808514,-1.9093111593301269,-1.9093111593301269,1.9093111593301269,1.9093111593301269,-1.9093111593301269,1.9093111593301269,-1.9093111593301269,1.9093111593301269,-1.9093111593301269,3.8100128173828978,3.7960006713867243,151.0099945068359,140.96579254150384,141.75799255371086,142.5501925659179,,,,,,,,,,0.0,0.0,0.0
2017-07-11,151.3099975585938,154.8200073242188,151.0099945068359,153.7200012207031,143.4555816650391,2753800,1.9093111593301269,0.7303031161533962,2.3764736729784715,1.940666481568612,1.8315921015057055,147.8220001220703,145.46299896240234,151.6703323364258,149.423498916626,138.95879959106446,149.11537251945919,147.78593067241601,148.87877609142865,145.9632800401739,139.63580834806223,147.81916537900156,148.84968914686203,-1.0305237678604726,-1.5672899642767757,0.5594591487914752,-0.5594591487914752,0.5594591487914752,0.5594591487914752,-0.5594591487914752,0.5594591487914752,-0.5594591487914752,0.5594591487914752,0.5594591487914752,3.430007934570284,3.7170005798339885,154.8200073242188,142.6587930297851,143.41799316406247,144.1771932983398,,,,,,,,,,0.0,0.0,0.0
2017-07-12,155.4100036621094,156.3500061035156,152.9199981689453,154.5800018310547,144.2582092285156,1782700,0.5594591487914752,0.9292200313011666,2.080431343002432,1.9428118595756523,1.823016146269027,150.23200073242188,146.45899963378906,151.59399922688803,149.87766558329264,139.35889961242677,150.93691562332435,149.02121633762303,149.2465971068884,146.24579550872735,139.93173297148783,148.85929406393282,149.27415675309854,-0.4148626891657159,-1.3368045092545637,0.23288951098924268,-0.23288951098924268,0.23288951098924268,0.23288951098924268,-0.23288951098924268,0.23288951098924268,-0.23288951098924268,0.23288951098924268,0.23288951098924268,2.1499938964844034,3.54700012207032,156.3500061035156,146.64260604858404,147.38600616455082,148.12940628051763,,,,,,,,,,0.0,0.0,0.0
2017-07-13,155.0500030517578,156.3099975585938,154.1600036621094,154.9400024414062,144.5941772460938,1461100,0.23288951098924268,1.1021696072555838,2.0116247807855427,1.9095157661047344,1.822749781866287,152.44200134277344,147.16999969482418,151.58633270263672,150.33616561889647,139.75929962158204,152.27127789601832,150.09735926558358,149.6139135800831,146.5308514737332,140.2289264263377,149.7947876604672,149.6938490263065,0.10093863416068416,-1.0492558805715142,1.5231706293822365,-1.5231706293822365,1.5231706293822365,1.5231706293822365,-1.5231706293822365,1.5231706293822365,1.5231706293822365,1.5231706293822365,1.5231706293822365,2.6499938964844034,3.5215003967285243,156.3099975585938,148.5466058349609,149.25600585937497,149.96540588378903,,,,,,,,,,0.0,0.0,0.0
2017-07-14,155.6900024414062,157.6100006103516,154.9600067138672,157.3000030517578,146.7965393066406,1459800,1.5231706293822365,0.7662893552322128,1.380254812923989,1.8076829964627377,1.618131898065337,154.27600097656247,148.66499938964844,151.61499938964843,150.68833236694337,140.15409965515136,153.94751961459815,151.4069308630698,150.10979032019114,146.8839384107176,140.56696754763314,150.9494361822042,150.25726784300662,0.6921683391975932,-0.7009710366176927,-0.20343758296903955,0.20343758296903955,-0.20343758296903955,-0.20343758296903955,0.20343758296903955,-0.20343758296903955,-0.20343758296903955,-0.20343758296903955,-0.20343758296903955,2.559997558593807,3.48400039672853,157.6100006103516,148.56269668579105,149.26699676513675,149.97129684448245,,,,,,,,,,0.0,0.0,0.0
2017-07-17,157.7799987792969,158.3099975585938,155.75,156.9799957275391,146.4979248046875,1657900,-0.20343758296903955,0.8859763917900513,1.3272138900623993,1.8079953303229002,1.5956493378127967,155.50400085449218,150.21999969482422,151.55633239746095,150.98199895222982,140.5380995941162,154.9583449855785,152.42021538388238,150.55302937872972,147.21495668340026,140.89197800664118,151.8772145737942,150.75524768630532,1.1219668874888669,-0.3363834517963808,1.509753115352349,-1.509753115352349,1.509753115352349,1.509753115352349,-1.509753115352349,1.509753115352349,1.509753115352349,1.509753115352349,1.509753115352349,3.3499908447265057,3.548999786376966,158.3099975585938,149.94519973754882,150.64199981689453,151.33879989624023,,,,,,,,,,0.0,0.0,0.0
2017-07-18,157.0,159.5899963378906,156.2400054931641,159.3500061035156,148.7097015380859,1832000,1.509753115352349,0.7720888313975546,0.9742451124018743,1.7927198998358975,1.6041913885613415,156.6300018310547,152.2260009765625,151.5249994913737,151.3048324584961,140.95429962158204,156.42223202489086,153.6801773329066,151.12057626419977,147.61282715619095,141.25748351350998,153.02687480913596,151.39189645795054,1.6349783511854241,0.05788890879998021,3.062434538504754,3.062434538504754,3.062434538504754,3.062434538504754,-3.062434538504754,3.062434538504754,3.062434538504754,3.062434538504754,3.062434538504754,4.3000030517578125,3.593499755859392,159.5899963378906,150.5021980285645,151.21199798583987,151.92179794311528,,,,,,,,,,0.0,0.0,0.0
2017-07-19,160.5,164.5500030517578,160.25,164.2299957275391,153.2638397216797,2711700,3.062434538504754,1.281685695466998,1.0778038291231768,1.8827072574278447,1.6330442013958602,158.56000061035155,154.39600067138673,151.63233286539713,151.66683247884114,141.40869956970215,159.0248199257736,155.5983261319307,151.9663452618346,148.15765235525154,141.71238474547096,154.75043187350568,152.34286677421636,2.4075650992893145,0.5278241468978471,0.3470786939338264,0.3470786939338264,-0.3470786939338264,0.3470786939338264,-0.3470786939338264,0.3470786939338264,0.3470786939338264,0.3470786939338264,0.3470786939338264,3.299987792968693,3.653498840332047,164.5500030517578,151.68429687499994,152.4029968261718,153.1216967773437,,,,,,,,,,0.0,0.0,0.0
2017-07-20,164.9799957275391,165.1199951171875,161.8200073242188,164.8000030517578,153.7957763671875,2375900,0.3470786939338264,1.2604301170559626,1.1238484059666927,1.8828108896958653,1.6112254396934151,160.53200073242186,156.48700103759765,151.71566619873047,151.98416595458986,141.86379959106446,160.94988096776837,157.271358299172,152.79432318376513,148.70330319775994,142.16956530599148,156.29651974708293,153.26561760958978,3.0309021374931433,1.0284397450169063,-0.7706336462032989,-0.7706336462032989,0.7706336462032989,-0.7706336462032989,0.7706336462032989,-0.7706336462032989,-0.7706336462032989,-0.7706336462032989,-0.7706336462032989,1.6300048828125,3.589999389648452,165.1199951171875,156.5123056030273,157.24300537109372,157.97370513916013,,,,,,,,,,0.0,0.0,0.0
2017-07-21,163.9199981689453,163.9199981689453,162.2899932861328,163.5299987792969,152.6105346679688,1847400,-0.7706336462032989,1.5248502839423486,1.1592288079188011,1.8887253418943186,1.6155289845004255,161.7779998779297,158.02700042724607,151.66766611735025,152.28449935913085,142.31369956970215,161.8099202382779,158.40929293192195,153.48694741573493,149.1894243643677,142.592544186651,157.40936267511586,154.02594214067918,3.383420534436681,1.4994359029008613,0.3607878323822814,0.3607878323822814,-0.3607878323822814,0.3607878323822814,-0.3607878323822814,0.3607878323822814,0.3607878323822814,0.3607878323822814,0.3607878323822814,1.5299987792967897,3.5014991760253964,163.9199981689453,157.2219964599609,157.9399963378906,158.65799621582028,,,,,,,,,,0.0,0.0,0.0
2017-07-24,163.5,164.6799926757812,163.1499938964844,164.1199951171875,153.1611938476562,1445700,0.3607878323822814,1.4521873809828707,1.1352447864128346,1.8813239793615073,1.6121144366774285,163.20599975585938,159.3550003051758,151.87899932861328,152.569832611084,142.75819953918457,162.57994519791444,159.44760242015204,154.172950493248,149.67895127429622,143.01883034369132,158.4417676662038,154.7736497685687,3.668117897635085,1.9331723018477063,0.20717256080644356,0.20717256080644356,-0.20717256080644356,0.20717256080644356,-0.20717256080644356,0.20717256080644356,0.20717256080644356,0.20717256080644356,0.20717256080644356,2.340011596679716,3.355999755859382,164.6799926757812,156.21669998168943,156.91699981689453,157.6172996520996,,,,,,,,,,0.0,0.0,0.0
2017-07-25,164.0800018310547,164.8200073242188,162.4799957275391,164.4600067138672,153.4785003662109,2082800,0.20717256080644356,1.4325823657202053,1.0858113026398573,1.806889668120936,1.597330967127007,164.22799987792968,160.4290008544922,152.21066640218098,152.89666595458985,143.2179995727539,163.2066323698987,160.35894865537296,154.83663153973959,150.16357604280674,143.4434080935958,159.36765059661354,155.49115769044266,3.8764929061708813,2.3218364227123414,2.3592298830279996,2.3592298830279996,-2.3592298830279996,2.3592298830279996,-2.3592298830279996,2.3592298830279996,2.3592298830279996,2.3592298830279996,2.3592298830279996,3.2200012207030966,3.310499572753906,164.8200073242188,157.29679321289055,157.96799316406242,158.6391931152343,,,,,,,,,,0.0,0.0,0.0
2017-07-26,165.3999938964844,168.4400024414062,165.2200012207031,168.3399963378906,157.0993804931641,3310800,2.3592298830279996,1.140148657006908,1.2056312078744675,1.657340852866367,1.5800062597364835,165.05,161.80500030517578,152.65133310953777,153.2153325398763,143.71519950866698,164.91775369256268,161.81004823401253,155.70781636542677,150.7595242492029,143.93640984100756,160.74801147988694,156.44292351617955,4.305087963707393,2.718486730911352,-2.1266495835421892,-2.1266495835421892,2.1266495835421892,-2.1266495835421892,2.1266495835421892,-2.1266495835421892,-2.1266495835421892,-2.1266495835421892,-2.1266495835421892,8.729995727539091,3.478499603271486,168.4400024414062,157.53690826416022,158.19900817871098,158.86110809326178,,,,,,,,,,0.0,0.0,0.0
2017-07-27,168.9199981689453,170.0,161.2700042724609,164.7599945068359,153.7584228515625,5665200,-2.1266495835421892,1.647375924954103,1.5299022790386132,1.7408399217477888,1.6085756646959022,165.04199829101563,162.78699951171876,153.05166625976562,153.4726656595866,144.17919944763185,164.86516729732045,162.3464021017986,156.2918278584209,151.21855606092856,144.34875805221208,161.36523963787909,157.05900284882077,4.3062367890583175,3.036036742540745,-1.917934273291812,-1.917934273291812,1.917934273291812,-1.917934273291812,1.917934273291812,-1.917934273291812,-1.917934273291812,-1.917934273291812,-1.917934273291812,4.190002441406193,3.363499450683591,170.0,160.7873033142089,161.48300323486322,162.17870315551752,,1.0,1.0,,161.48300323486322,162.17870315551752,,164.7599945068359,164.7599945068359,0.0,2.0293103337981564,1.591633982202407
2017-07-28,164.25,164.9700012207031,160.7799987792969,161.6000061035156,150.8094635009766,2740000,-1.917934273291812,1.8500304467741289,1.6850355948592646,1.545114408371885,1.6304492849218861,164.65599975585937,163.21699981689454,153.48899993896484,153.66466573079427,144.62089950561523,163.77678023271886,162.2106937384744,156.63429097100766,151.5589314721609,144.6903669245151,161.4013575556693,157.39537346027964,4.005984095389664,3.230026213110529,-1.324256998033525,-1.324256998033525,1.324256998033525,-1.324256998033525,1.324256998033525,-1.324256998033525,-1.324256998033525,-1.324256998033525,-1.324256998033525,4.2100067138671875,3.4369995117187444,164.9700012207031,162.6003012084961,163.27300109863282,163.94570098876954,1.0,1.0,1.0,162.6003012084961,163.27300109863282,163.94570098876954,161.6000061035156,161.6000061035156,161.6000061035156,-0.6151865018367064,-1.0246611404579802,-1.4307754769456449
2017-07-31,162.6000061035156,163.0,158.7899932861328,159.4600067138672,148.8123474121094,2437700,-1.324256998033525,1.8703556363754061,1.75672174825695,1.5819888390524701,1.6410181318701644,163.7240020751953,163.46500091552736,153.86399993896484,153.81216583251953,145.03819953918457,162.33785572643498,161.71056882490944,156.8165952124825,151.81798311942995,144.98283503915573,161.10268819539203,157.5483092568417,3.554378938550343,3.294896758198492,-1.2542329836902442,-1.2542329836902442,-1.2542329836902442,-1.2542329836902442,1.2542329836902442,-1.2542329836902442,-1.2542329836902442,-1.2542329836902442,-1.2542329836902442,3.3200073242187784,3.395999908447263,163.0,157.40860229492185,158.09600219726562,158.78340209960936,,,,,,,,,,0.0,0.0,0.0
2017-08-01,160.4400024414062,160.4900054931641,157.1699981689453,157.4600067138672,146.9459075927734,2592500,-1.2542329836902442,1.8342409797798933,1.7399885271493811,1.5646358636086182,1.64999940632124,162.3240020751953,163.2760009765625,154.07933349609374,153.93133265177408,145.43729957580567,160.71190605557905,160.93773935017447,156.8581056319267,152.00296749957542,145.22990774558568,160.54227565977283,157.54176832773248,3.0005073320403426,3.2360188729668624,3.753336345811862,-3.753336345811862,-3.753336345811862,-3.753336345811862,3.753336345811862,3.753336345811862,-3.753336345811862,-3.753336345811862,3.753336345811862,9.209991455078182,3.718499755859372,160.4900054931641,155.52880020141603,156.20800018310547,156.88720016479493,,,,,,,,,,0.0,0.0,0.0
2017-08-02,158.9700012207031,158.9799957275391,149.7700042724609,151.5500030517578,141.4305114746094,4787200,-3.753336345811862,1.0101266460200953,1.6954427947992181,1.7912121664520513,1.7196801345622186,158.96600341796875,162.00800170898438,154.12733357747396,153.97183278401693,145.74679962158203,157.65793838763864,159.23087820500777,156.51564740094807,151.98811620620435,145.3550581476881,159.15884910469362,157.09793386284548,2.060915241848136,3.0009981467431173,1.7486038283802412,-1.7486038283802412,-1.7486038283802412,-1.7486038283802412,1.7486038283802412,1.7486038283802412,-1.7486038283802412,-1.7486038283802412,1.7486038283802412,3.230010986328182,3.677500152587892,158.9799957275391,152.30930603027346,153.05300598144535,153.79670593261721,1.0,1.0,1.0,152.30930603027346,153.05300598144535,153.79670593261721,151.5500030517578,151.5500030517578,151.5500030517578,-0.4985269766541563,-0.9820146426067249,-1.460826398872124
2017-08-03,149.5,151.4900054931641,148.2599945068359,148.8999938964844,138.9574584960938,3146100,-1.7486038283802412,1.0194262690913407,1.6689628284229918,1.8422795319882896,1.730751839548438,155.79400329589845,160.41800079345703,154.06000010172525,153.94449946085612,146.01179954528808,154.7386235572539,157.35253560345805,156.02431491678914,151.88686629441025,145.42525489518903,157.58056368804606,156.49067905052243,1.0898846375236246,2.6187754448992187,-0.7723366033667523,0.7723366033667523,0.7723366033667523,0.7723366033667523,-0.7723366033667523,-0.7723366033667523,0.7723366033667523,0.7723366033667523,-0.7723366033667523,3.899993896484318,3.710500335693358,151.4900054931641,150.88949539184574,151.6249954223633,152.36049545288088,1.0,1.0,1.0,149.5,149.5,149.5,148.8999938964844,148.8999938964844,148.8999938964844,-0.40134187526126863,-0.40134187526126863,-0.40134187526126863
2017-08-04,149.3500061035156,152.2599945068359,148.3600006103516,150.0500030517578,140.0306854248047,2153800,0.7723366033667523,1.6114251147643943,1.760987438663843,1.7317163664617987,1.7293196340950865,153.48400268554687,159.07000122070312,154.06033376057943,153.95949961344402,146.28879959106445,153.17575005542187,156.02480241223984,155.63887544162583,151.82664127006097,145.5168340666062,156.42201589784784,156.01359193950285,0.4084239583449971,2.1767051475883745,-3.8587092091798234,3.8587092091798234,3.8587092091798234,3.8587092091798234,-3.8587092091798234,-3.8587092091798234,3.8587092091798234,3.8587092091798234,-3.8587092091798234,5.860000610351591,3.8460006713867214,152.2599945068359,143.3269047546387,144.06900482177738,144.81110488891605,,,,,,,,,,0.0,0.0,0.0
2017-08-07,150.4499969482422,155.8999938964844,150.0399932861328,155.8399963378906,145.4340515136719,2751800,3.8587092091798234,2.8853577245259125,2.2934678412100458,1.8917463061363202,1.7978946997793297,152.76000061035157,158.24200134277345,154.19566701253254,154.05816624959309,146.6054995727539,154.0638321495781,155.9912013078127,155.65185098332034,151.95822668212097,145.72125312148313,156.33247442708517,156.00073300605007,0.3317414210351046,1.8077124022777207,0.05774919148192707,-0.05774919148192707,-0.05774919148192707,-0.05774919148192707,0.05774919148192707,0.05774919148192707,-0.05774919148192707,-0.05774919148192707,0.05774919148192707,3.8099975585937784,3.845999908447266,155.8999938964844,143.79879302978512,144.56799316406247,145.3371932983398,,,,,,,,,,0.0,0.0,0.0
2017-08-08,155.8500061035156,157.8600006103516,154.0500030517578,155.75,145.3500518798828,2753200,-0.05774919148192707,2.8487781969947847,2.2860024526750107,1.847737702832562,1.7975373554883431,152.41799926757812,157.37100067138672,154.4210001627604,154.16099955240887,146.90329956054688,154.62588809971874,155.94734652457402,155.65818317794486,152.0825471187727,145.91984216858248,156.24286297676437,155.9821601907871,0.2607027859772586,1.4983104790176283,0.35313197544642855,-0.35313197544642855,-0.35313197544642855,-0.35313197544642855,0.35313197544642855,0.35313197544642855,-0.35313197544642855,-0.35313197544642855,0.35313197544642855,2.990005493164091,3.823999786376956,157.8600006103516,147.43879409790043,148.20799407958987,148.97719406127933,,,,,,,,,,0.0,0.0,0.0
2017-08-09,155.4600067138672,156.3600006103516,153.3699951171875,155.1999969482422,144.8367919921875,1956400,-0.35313197544642855,2.0886640781294634,2.055846129534229,1.8465891925652949,1.7930944524923034,153.147998046875,156.05700073242187,154.77366689046224,154.22649943033855,147.19049949645995,154.81725771589322,155.81146478342276,155.62862277602858,152.18475858859136,146.10360760976386,156.08242204929942,155.92422217282083,0.1581998764785908,1.2302883585098208,3.7113367397532238,-3.7113367397532238,-3.7113367397532238,-3.7113367397532238,3.7113367397532238,3.7113367397532238,-3.7113367397532238,-3.7113367397532238,3.7113367397532238,5.150009155273381,3.974000549316405,156.3600006103516,149.4472010803223,150.21200103759767,150.97680099487306,,,,,,,,,,0.0,0.0,0.0
2017-08-10,153.8600006103516,154.1900024414062,149.0399932861328,149.4400024414062,139.4614105224609,2613400,-3.7113367397532238,2.7081551367763943,2.224446141513994,2.026343359635604,1.8545913845376991,153.25599975585936,154.5250015258789,154.82733357747395,154.17449951171875,147.41629951477051,153.0248392910642,154.6530170848743,155.22935694798844,152.0947665837656,146.16967483415283,155.06051134039276,155.44390960012345,-0.38339825973068287,0.9075510348617201,-3.225369370105292,-3.225369370105292,3.225369370105292,3.225369370105292,-3.225369370105292,-3.225369370105292,-3.225369370105292,3.225369370105292,-3.225369370105292,4.609985351562386,4.072000122070304,154.1900024414062,147.6171994018555,148.4119995117188,149.20679962158206,,,1.0,,,149.20679962158206,,,149.4400024414062,0.0,0.0,0.1562950350892703
2017-08-11,149.8500061035156,154.4299926757812,149.8200073242188,154.2599945068359,143.9595794677734,1790900,3.225369370105292,3.0594189874419415,2.546765655657473,2.1337091603529377,1.8448150505273648,154.097998046875,153.79100036621094,155.22433319091797,154.29099934895834,147.7161994934082,153.43655769632144,154.58155843432186,155.16681743565601,152.1657576632105,146.32987918410694,154.93735490446096,155.35621218580584,-0.4188572813448843,0.6422693716203992,2.7810246970622026,-2.7810246970622026,2.7810246970622026,2.7810246970622026,-2.7810246970622026,-2.7810246970622026,-2.7810246970622026,2.7810246970622026,-2.7810246970622026,2.709991455078125,4.07949981689452,154.4299926757812,145.23160217285152,146.04600219726558,146.86040222167964,,,,,,,,,,0.0,0.0,0.0
2017-08-14,156.6000061035156,158.9199981689453,156.2100067138672,158.5500030517578,147.963134765625,2127200,2.7810246970622026,2.798621961590036,2.712885871983745,2.2266580067972397,1.8655630483472656,154.6399993896484,153.7,155.7950002034505,154.43666610717773,148.047699508667,155.14103948146692,155.30309381931022,155.38508747540453,152.37507718414648,146.5718618349515,155.493146927122,155.59278928698745,-0.09964235986544168,0.49388702532323103,1.0469906213546245,-1.0469906213546245,1.0469906213546245,1.0469906213546245,-1.0469906213546245,-1.0469906213546245,-1.0469906213546245,1.0469906213546245,-1.0469906213546245,2.839996337890682,4.054000091552728,158.9199981689453,145.45509307861326,146.27099304199214,147.08689300537105,,,,,,,,,,0.0,0.0,0.0
2017-08-15,158.5899963378906,160.6100006103516,157.7700042724609,160.2100067138672,149.5122680664062,1817400,1.0469906213546245,2.7993434118242897,2.6944834647503093,2.213309995106941,1.8576049852710963,155.53200073242186,153.975,156.492333984375,154.56683298746745,148.39629959106446,156.83069522560035,156.19525980013876,155.69637258756342,152.63196011954716,146.8419241097815,156.21881766354434,155.93480539268225,0.28401227086209246,0.45191207443100334,1.87878058841338,-1.87878058841338,1.87878058841338,1.87878058841338,-1.87878058841338,1.87878058841338,1.87878058841338,1.87878058841338,-1.87878058841338,4.550003051757784,4.066500091552728,160.6100006103516,150.00119796752932,150.81199798583987,151.6227980041504,,,,,,,,,,0.0,0.0,0.0
