Date_PTC_L01d,Open_PTC_L01d,High_PTC_L01d,Low_PTC_L01d,Close_PTC_L01d,Adj Close_PTC_L01d,Volume_PTC_L01d,Daily_Return_PTC_L01d,Vol5_PTC_L01d,Vol10_PTC_L01d,Vol20_PTC_L01d,Vol60_PTC_L01d,SMA5_PTC_L01d,SMA10_PTC_L01d,SMA30_PTC_L01d,SMA60_PTC_L01d,SMA100_PTC_L01d,EMA5_PTC_L01d,EMA10_PTC_L01d,EMA30_PTC_L01d,EMA60_PTC_L01d,EMA100_PTC_L01d,Short12_PTC_L01d,Long26_PTC_L01d,MACD_PTC_L01d,SIGNAL9_PTC_L01d,Ret5/10_PTC_L01d,Ret10/30_PTC_L01d,Ret30/60_PTC_L01d,Ret30/100_PTC_L01d,Emaret5/10_PTC_L01d,Emaret10/30_PTC_L01d,Emaret30/60_PTC_L01d,Emaret30/100_PTC_L01d,RetMACD_PTC_L01d,DayRange_PTC_L01d,average20r_PTC_L01d,PRVHI_PTC_L01d,HitLevel_PTC_L01d,hitlevel_2_PTC_L01d,hitlevel_1.8_PTC_L01d,positive_return_dummy,sma_ratio_L01d,RetMACD_L01d,R_sma_ratio_L01d,ret_sma_ratio_L01d,ema_ratio_L01d,R_ema_ratio_L01d,ret_ema_ratio_L01d,volatility_ratio_L01d,R_vol_ratio_L01d,ret_vol_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_best,best
2024-03-22,190.0,192.3300018310547,188.5399932861328,190.2799987792969,190.2799987792969,588300.0,0.3110318573974164,0.775483818833152,1.0918420635215984,1.540498875966856,1.3663262018835247,188.0540008544922,186.65800018310543,183.36233266194665,179.2833335876465,170.82050033569337,188.5079916730294,187.0787627620752,183.70440655941647,178.59372042124883,172.03482434916518,186.66646256385505,184.33782502750003,2.328637536355018,2.0198257472374674,-0.8513743575679279,-0.8513743575679279,-0.8513743575679279,-0.8513743575679279,0.8513743575679279,-0.8513743575679279,-0.8513743575679279,-0.8513743575679279,-0.8513743575679279,2.509994506835909,3.617001342773436,192.3300018310547,186.3310011291504,187.0500015258789,187.76900192260743,0.0,1.017973525278143,0.3110318573974164,1.0,0.3110318573974164,1.0183684009864367,1.0,0.3110318573974164,0.7087587537747022,-1.0,-0.3110318573974164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3110318573974164,1
2024-03-25,189.2400054931641,189.5899963378906,187.0800018310547,188.6600036621094,188.6600036621094,867500.0,-0.8513743575679279,1.0982760462413943,1.1419937506653663,1.559923147924544,1.3723119832653066,189.0540008544922,186.88899993896484,183.54766591389972,179.49900029500324,171.3131004333496,188.5586623360561,187.366261107536,184.0241225015257,178.92376249471965,172.36403582070864,186.97316119435573,184.65798640784143,2.3151747865142625,2.0788955550928265,0.6784685436502329,0.6784685436502329,0.6784685436502329,0.6784685436502329,-0.6784685436502329,0.6784685436502329,0.6784685436502329,0.6784685436502329,0.6784685436502329,2.7099914550780966,3.6640007019042913,189.5899963378906,184.37259887695316,185.09599914550785,185.8193994140625,1.0,1.0182041760565481,-0.8513743575679279,1.0,-0.8513743575679279,1.0181614158001626,1.0,-0.8513743575679279,0.7320833415317756,-1.0,0.8513743575679279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8513743575679279,1
2024-03-26,189.5,191.3699951171875,188.6600036621094,189.9400024414062,189.9400024414062,668000.0,0.6784685436502329,0.8915360651569056,1.1328798092965138,1.5631550948692825,1.3741492680709009,189.6700012207031,187.09400024414063,183.92766621907552,179.7326670328776,171.8083004760742,189.01910903783948,187.83421407733056,184.4057921750664,179.28495068969298,172.71207476369273,187.42959830928652,185.04924685477215,2.3803514545143685,2.139186734977135,-0.1210886198708753,-0.1210886198708753,-0.1210886198708753,-0.1210886198708753,0.1210886198708753,-0.1210886198708753,-0.1210886198708753,-0.1210886198708753,-0.1210886198708753,2.660003662109375,3.613500976562496,191.3699951171875,181.52919479370115,182.26199493408205,182.99479507446287,0.0,1.0172151046667102,0.6784685436502329,1.0,0.6784685436502329,1.0185917256818557,1.0,0.6784685436502329,0.724739223263863,-1.0,-0.6784685436502329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6784685436502329,1
2024-03-27,191.25,191.3300018310547,188.6699981689453,189.7100067138672,189.7100067138672,594600.0,-0.1210886198708753,0.5697862063618433,1.0504918409069477,1.5518930607408985,1.371663768172403,189.6560028076172,187.49000091552733,184.324333190918,179.97850036621094,172.3165005493164,189.2494082631821,188.1752672839736,184.74799956466643,179.62675580523967,173.04866747557736,187.7804303715297,185.39448832581624,2.385942045713477,2.188537797124404,-0.4058849007487329,-0.4058849007487329,-0.4058849007487329,-0.4058849007487329,0.4058849007487329,-0.4058849007487329,-0.4058849007487329,-0.4058849007487329,-0.4058849007487329,1.7700042724609943,3.532000732421875,191.3300018310547,183.42029296875,184.1429931640625,184.865693359375,0.0,1.0171744428410894,-0.1210886198708753,1.0,-0.1210886198708753,1.0185510410255216,1.0,-0.1210886198708753,0.6769099414655712,-1.0,0.1210886198708753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1210886198708753,1
2024-03-28,189.9900054931641,189.9900054931641,188.2200012207031,188.9400024414062,188.9400024414062,551800.0,-0.4058849007487329,0.5981352715284369,1.0290736753813796,1.544887039767077,1.2820951553302218,189.5060028076172,187.9330017089844,184.5973332722982,180.31700032552084,172.74270050048827,189.1462729892568,188.3143100398704,185.01845136316575,179.93210815396642,173.3633473758908,187.95882607458765,185.65711900104512,2.3017070735425307,2.2111716524080296,-0.4340040825780091,-0.4340040825780091,-0.4340040825780091,-0.4340040825780091,0.4340040825780091,-0.4340040825780091,-0.4340040825780091,-0.4340040825780091,-0.4340040825780091,2.8199920654296875,3.383000183105469,189.9900054931641,183.55960021972652,184.26600036621093,184.9724005126953,0.0,1.0180699708796215,-0.4058849007487329,1.0,-0.4058849007487329,1.017813675622197,1.0,-0.4058849007487329,0.6661158058109758,-1.0,0.4058849007487329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4058849007487329,1
2024-04-01,189.0899963378906,190.4799957275391,187.6600036621094,188.1199951171875,188.1199951171875,501800.0,-0.4340040825780091,0.5691625626606321,0.8802266487682833,1.4395878105622872,1.270027062704484,189.07400207519527,188.56400146484376,184.8016662597656,180.67800013224283,173.14880050659178,188.8041803652337,188.27898005392805,185.21855096019945,180.200563464236,173.65555822225312,187.9836213119107,185.8395542689075,2.14406704300319,2.1977507305270616,-0.8026762417760392,-0.8026762417760392,-0.8026762417760392,-0.8026762417760392,0.8026762417760392,-0.8026762417760392,-0.8026762417760392,-0.8026762417760392,0.8026762417760392,3.0500030517578125,3.406500244140625,190.4799957275391,182.5474050903321,183.2240051269532,183.90060516357423,0.0,1.0203587731713937,-0.4340040825780091,1.0,-0.4340040825780091,1.01652334001029,1.0,-0.4340040825780091,0.6114435273138888,-1.0,0.4340040825780091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4340040825780091,1
2024-04-02,186.3800048828125,186.75,183.6999969482422,186.6100006103516,186.6100006103516,532800.0,-0.8026762417760392,0.556068304348781,0.9133297351476984,1.449941454039389,1.2746376814784368,188.6640014648437,188.859001159668,185.08233286539715,180.99283345540368,173.5283004760742,188.07278711360635,187.97552924600507,185.30832190537055,180.4107089444365,173.91208183389864,187.7722950501324,185.8966243682737,1.8756706818586224,2.133334720793374,0.6752020270697647,-0.6752020270697647,-0.6752020270697647,-0.6752020270697647,0.6752020270697647,-0.6752020270697647,-0.6752020270697647,-0.6752020270697647,0.6752020270697647,2.860000610351591,3.133499908447269,186.75,182.9856951904297,183.66699523925783,184.348295288086,0.0,1.0204053419675527,0.8026762417760392,1.0,-0.8026762417760392,1.0143933489506023,1.0,-0.8026762417760392,0.629908009460144,-1.0,0.8026762417760392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8026762417760392,1
2024-04-03,185.5399932861328,187.8600006103516,185.0,185.3500061035156,185.3500061035156,775900.0,-0.6752020270697647,0.2637934247489464,0.7551545901600425,1.0611824521971216,1.2682785581603244,187.7460021972656,188.7080017089844,185.3643330891927,181.31783345540364,173.88930053710936,187.16519344357613,187.49816140191604,185.3110112084767,180.5726531135866,174.13857538379204,187.39963521219133,185.8561341264398,1.5435010857515294,2.015367993785005,1.294852482461228,-1.294852482461228,-1.294852482461228,-1.294852482461228,1.294852482461228,1.294852482461228,-1.294852482461228,-1.294852482461228,1.294852482461228,5.299987792968722,3.230499267578129,187.8600006103516,179.85630020141602,180.48300018310547,181.10970016479493,0.0,1.0180383602609397,0.6752020270697647,1.0,-0.6752020270697647,1.0118025916494446,1.0,-0.6752020270697647,0.7116161679799127,-1.0,0.6752020270697647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6752020270697647,1
2024-04-04,187.7400054931641,188.0399932861328,182.7400054931641,182.9499969482422,182.9499969482422,744300.0,-1.294852482461228,0.3604607137899839,0.5870447918981785,1.0126998449360465,1.2521363602545277,186.3940002441406,188.0250015258789,185.57533315022783,181.53950017293292,174.22250045776366,185.7601279451315,186.67122241033897,185.15868770781643,180.6505988130835,174.31305897912767,186.71507547927607,185.64086470583257,1.0742107734434967,1.8271365497167036,-1.273573036305592,1.273573036305592,1.273573036305592,1.273573036305592,-1.273573036305592,-1.273573036305592,1.273573036305592,1.273573036305592,-1.273573036305592,3.5400085449219034,3.2074996948242243,188.0399932861328,180.7529022216797,181.3990020751953,182.04510192871092,1.0,1.0132003986417095,1.294852482461228,1.0,-1.294852482461228,1.0081688562456725,1.0,-1.294852482461228,0.579682908843786,-1.0,1.294852482461228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.294852482461228,1
2024-04-05,183.2700042724609,186.0500030517578,182.5099945068359,185.2799987792969,185.2799987792969,499500.0,1.273573036305592,0.9797646137187408,0.782397219192314,0.9619032240370328,1.2482617053699925,185.6619995117188,187.584001159668,185.771999613444,181.83383356730144,174.58780044555664,185.6000848898533,186.4182726592404,185.1665142285571,180.8023824185331,174.5302261038835,186.49429444851003,185.61413389645955,0.8801605520504836,1.6377413501834597,-0.609890376866068,0.609890376866068,0.609890376866068,0.609890376866068,-0.609890376866068,-0.609890376866068,0.609890376866068,0.609890376866068,-0.609890376866068,4.690002441406278,3.284999847412118,186.0500030517578,180.98349395751956,181.6249938964844,182.2664938354492,1.0,1.0097539002109814,-1.273573036305592,1.0,1.273573036305592,1.0067601771081471,1.0,1.273573036305592,0.8133845480927425,-1.0,-1.273573036305592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.273573036305592,1
2024-04-08,185.4199981689453,187.9799957275391,183.2899932861328,186.4100036621094,186.4100036621094,614700.0,0.609890376866068,1.0738511475840629,0.8106508319600478,0.966005928861874,1.246131955556384,185.32000122070312,187.1970016479492,185.95433298746744,182.12233352661133,174.9358004760742,185.87005781393867,186.41676920521655,185.2467393533024,180.9862388527487,174.76546922384838,186.4813266352176,185.6730872124336,0.8082394227839984,1.4718409647035675,-0.3916075925100086,0.3916075925100086,0.3916075925100086,0.3916075925100086,-0.3916075925100086,-0.3916075925100086,0.3916075925100086,0.3916075925100086,-0.3916075925100086,2.8999938964844034,3.3044998168945385,187.9799957275391,178.82300338745117,179.48000335693357,180.137003326416,1.0,1.006682655039641,-0.609890376866068,1.0,0.609890376866068,1.006316061788719,1.0,0.609890376866068,0.8391779053728357,-1.0,-0.609890376866068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609890376866068,1
